,,F1_score,F1_score,Precision,Precision,Recall,Recall,Accuracy,Accuracy
,,mean,std,mean,std,mean,std,mean,std
Cell_Type,Machine_Learning,,,,,,,,
Connective,Decision_Tree,0.4841,0.114,0.4885,0.1179,0.4805,0.1124,0.7096,0.0489
Connective,Gradient_Boosting,0.5439,0.1446,0.6899,0.0483,0.4736,0.1859,0.788,0.0494
Connective,LightGBM,0.5892,0.1045,0.5812,0.0995,0.6015,0.1171,0.765,0.0405
Connective,Logistic_Regression,0.5913,0.1143,0.5239,0.1479,0.7029,0.0406,0.7247,0.0376
Connective,Random_Forest,0.5239,0.1627,0.721,0.0546,0.442,0.1974,0.7902,0.0493
Connective,SVM,0.6096,0.1039,0.5439,0.1311,0.7075,0.06,0.745,0.0348
Connective,Weighted_Ensemble,0.5936,0.1081,0.6236,0.0874,0.571,0.1305,0.7822,0.0425
Connective,XGBoost,0.5717,0.1165,0.5949,0.0899,0.5558,0.1422,0.7685,0.048
Dead,Decision_Tree,0.042,0.1389,0.0433,0.1405,0.041,0.1375,0.9815,0.0495
Dead,Gradient_Boosting,0.1277,0.2081,0.1602,0.2271,0.1107,0.1931,0.9717,0.0515
Dead,LightGBM,0.0592,0.1613,0.0795,0.1818,0.0597,0.1759,0.9847,0.0433
Dead,Logistic_Regression,0.1089,0.1993,0.0764,0.1635,0.4579,0.4161,0.8565,0.1172
Dead,Random_Forest,0.0362,0.1483,0.0907,0.2755,0.032,0.1343,0.9868,0.0392
Dead,SVM,0.1176,0.2018,0.0826,0.1656,0.3562,0.3376,0.9032,0.0911
Dead,Weighted_Ensemble,0.169,0.2276,0.1749,0.241,0.2301,0.2658,0.955,0.0615
Dead,XGBoost,0.1424,0.2307,0.1824,0.2521,0.1279,0.2248,0.9725,0.0551
Epithelial,Decision_Tree,0.3001,0.2066,0.3072,0.2123,0.2964,0.2025,0.8993,0.0983
Epithelial,Gradient_Boosting,0.3406,0.2301,0.5354,0.2876,0.2638,0.2004,0.9194,0.0722
Epithelial,LightGBM,0.3602,0.2357,0.4396,0.2605,0.3485,0.2624,0.917,0.0864
Epithelial,Logistic_Regression,0.3221,0.1967,0.2323,0.1735,0.708,0.208,0.7657,0.0892
Epithelial,Random_Forest,0.267,0.2296,0.5573,0.3723,0.1954,0.194,0.9293,0.07
Epithelial,SVM,0.3635,0.2034,0.2698,0.1849,0.6688,0.214,0.8263,0.0774
Epithelial,Weighted_Ensemble,0.424,0.2038,0.5042,0.1988,0.391,0.215,0.9139,0.0746
Epithelial,XGBoost,0.407,0.2038,0.4883,0.1957,0.3742,0.2248,0.9104,0.0812
Inflammatory,Decision_Tree,0.4248,0.1845,0.4263,0.1803,0.424,0.1892,0.8385,0.0827
Inflammatory,Gradient_Boosting,0.484,0.2228,0.602,0.201,0.4238,0.2361,0.8837,0.0627
Inflammatory,LightGBM,0.5318,0.2175,0.5228,0.1873,0.5565,0.2548,0.8735,0.0648
Inflammatory,Logistic_Regression,0.4998,0.1931,0.3943,0.2001,0.8136,0.0703,0.7915,0.0312
Inflammatory,Random_Forest,0.4566,0.2365,0.6578,0.1854,0.381,0.2398,0.8867,0.0614
Inflammatory,SVM,0.5119,0.2093,0.4119,0.2065,0.7394,0.1526,0.8173,0.041
Inflammatory,Weighted_Ensemble,0.5513,0.1822,0.566,0.1504,0.5502,0.2117,0.8801,0.0581
Inflammatory,XGBoost,0.5332,0.1831,0.5472,0.1524,0.5324,0.2109,0.8737,0.063
Neoplastic,Decision_Tree,0.6407,0.1156,0.6398,0.1103,0.6424,0.1224,0.735,0.036
Neoplastic,Gradient_Boosting,0.7133,0.1239,0.7731,0.0645,0.674,0.1643,0.8066,0.0391
Neoplastic,LightGBM,0.7392,0.0987,0.7405,0.1005,0.7401,0.1031,0.8083,0.0351
Neoplastic,Logistic_Regression,0.7046,0.089,0.6801,0.1381,0.7493,0.0572,0.7639,0.0351
Neoplastic,Random_Forest,0.7055,0.1398,0.7838,0.0502,0.6614,0.1857,0.8083,0.0365
Neoplastic,SVM,0.7309,0.0861,0.7137,0.1339,0.7651,0.0659,0.7894,0.0342
Neoplastic,Weighted_Ensemble,0.7391,0.0952,0.7592,0.0815,0.7227,0.1129,0.8123,0.0365
Neoplastic,XGBoost,0.7317,0.1042,0.7447,0.0888,0.7218,0.1203,0.8055,0.0421
