Tissue_Type,Cell_Type,Machine_Learning,F1_score,Precision,Recall,Accuracy,Positive_Samples,Negative_Samples
Esophagus,Connective,Decision_Tree,0.607,0.6135,0.6005,0.6988,1889,2987
Esophagus,Connective,Gradient_Boosting,0.6769,0.7147,0.6429,0.7623,1889,2987
Esophagus,Connective,LightGBM,0.7079,0.6892,0.7275,0.7674,1889,2987
Esophagus,Connective,Logistic_Regression,0.7204,0.6875,0.7566,0.7725,1889,2987
Esophagus,Connective,Random_Forest,0.6817,0.7289,0.6402,0.7684,1889,2987
Esophagus,Connective,SVM,0.7164,0.6659,0.7751,0.7623,1889,2987
Esophagus,Connective,Weighted_Ensemble,0.7053,0.7016,0.709,0.7705,1889,2987
Esophagus,Connective,XGBoost,0.6543,0.6578,0.6508,0.7336,1889,2987
Esophagus,Dead,Decision_Tree,0.0,0.0,0.0,0.9785,59,4817
Esophagus,Dead,Gradient_Boosting,0.2857,0.3333,0.25,0.9846,59,4817
Esophagus,Dead,LightGBM,0.1429,0.5,0.0833,0.9877,59,4817
Esophagus,Dead,Logistic_Regression,0.0952,0.05,1.0,0.7664,59,4817
Esophagus,Dead,Random_Forest,0.0,0.0,0.0,0.9877,59,4817
Esophagus,Dead,SVM,0.0791,0.0424,0.5833,0.833,59,4817
Esophagus,Dead,Weighted_Ensemble,0.4,0.5,0.3333,0.9877,59,4817
Esophagus,Dead,XGBoost,0.4,0.5,0.3333,0.9877,59,4817
Esophagus,Epithelial,Decision_Tree,0.4,0.4286,0.375,0.9723,118,4758
Esophagus,Epithelial,Gradient_Boosting,0.4118,0.7,0.2917,0.9795,118,4758
Esophagus,Epithelial,LightGBM,0.4898,0.48,0.5,0.9744,118,4758
Esophagus,Epithelial,Logistic_Regression,0.2366,0.1358,0.9167,0.8545,118,4758
Esophagus,Epithelial,Random_Forest,0.2143,0.75,0.125,0.9775,118,4758
Esophagus,Epithelial,SVM,0.2803,0.1654,0.9167,0.8842,118,4758
Esophagus,Epithelial,Weighted_Ensemble,0.5581,0.6316,0.5,0.9805,118,4758
Esophagus,Epithelial,XGBoost,0.5581,0.6316,0.5,0.9805,118,4758
Esophagus,Inflammatory,Decision_Tree,0.2597,0.2564,0.2632,0.9416,189,4687
Esophagus,Inflammatory,Gradient_Boosting,0.3019,0.5333,0.2105,0.9621,189,4687
Esophagus,Inflammatory,LightGBM,0.3175,0.4,0.2632,0.9559,189,4687
Esophagus,Inflammatory,Logistic_Regression,0.2811,0.1659,0.9211,0.8166,189,4687
Esophagus,Inflammatory,Random_Forest,0.25,0.6,0.1579,0.9631,189,4687
Esophagus,Inflammatory,SVM,0.2476,0.1512,0.6842,0.8381,189,4687
Esophagus,Inflammatory,Weighted_Ensemble,0.3175,0.4,0.2632,0.9559,189,4687
Esophagus,Inflammatory,XGBoost,0.3125,0.3846,0.2632,0.9549,189,4687
Esophagus,Neoplastic,Decision_Tree,0.7216,0.7175,0.7257,0.6988,2621,2255
Esophagus,Neoplastic,Gradient_Boosting,0.7923,0.8039,0.781,0.7797,2621,2255
Esophagus,Neoplastic,LightGBM,0.8043,0.827,0.7829,0.7951,2621,2255
Esophagus,Neoplastic,Logistic_Regression,0.7851,0.8301,0.7448,0.7807,2621,2255
Esophagus,Neoplastic,Random_Forest,0.7981,0.8139,0.7829,0.7869,2621,2255
Esophagus,Neoplastic,SVM,0.7996,0.8531,0.7524,0.7971,2621,2255
Esophagus,Neoplastic,Weighted_Ensemble,0.8004,0.8229,0.779,0.791,2621,2255
Esophagus,Neoplastic,XGBoost,0.793,0.8055,0.781,0.7807,2621,2255
HeadNeck,Connective,Decision_Tree,0.6088,0.5741,0.6481,0.6975,1436,2512
HeadNeck,Connective,Gradient_Boosting,0.6618,0.7004,0.6272,0.7671,1436,2512
HeadNeck,Connective,LightGBM,0.661,0.6436,0.6794,0.7468,1436,2512
HeadNeck,Connective,Logistic_Regression,0.6773,0.6228,0.7422,0.743,1436,2512
HeadNeck,Connective,Random_Forest,0.655,0.738,0.5889,0.7747,1436,2512
HeadNeck,Connective,SVM,0.6843,0.6509,0.7213,0.7582,1436,2512
HeadNeck,Connective,Weighted_Ensemble,0.6726,0.6835,0.662,0.7658,1436,2512
HeadNeck,Connective,XGBoost,0.6387,0.6399,0.6376,0.738,1436,2512
HeadNeck,Dead,Decision_Tree,0.0,0.0,0.0,0.981,41,3907
HeadNeck,Dead,Gradient_Boosting,0.1538,0.2,0.125,0.9861,41,3907
HeadNeck,Dead,LightGBM,0.0,0.0,0.0,0.9899,41,3907
HeadNeck,Dead,Logistic_Regression,0.0889,0.0472,0.75,0.8443,41,3907
HeadNeck,Dead,Random_Forest,0.0,0.0,0.0,0.9899,41,3907
HeadNeck,Dead,SVM,0.1408,0.0794,0.625,0.9228,41,3907
HeadNeck,Dead,Weighted_Ensemble,0.1493,0.0847,0.625,0.9278,41,3907
HeadNeck,Dead,XGBoost,0.0,0.0,0.0,0.9861,41,3907
HeadNeck,Epithelial,Decision_Tree,0.2927,0.3529,0.25,0.9633,120,3828
HeadNeck,Epithelial,Gradient_Boosting,0.3871,0.8571,0.25,0.9759,120,3828
HeadNeck,Epithelial,LightGBM,0.2941,0.5,0.2083,0.9696,120,3828
HeadNeck,Epithelial,Logistic_Regression,0.2676,0.161,0.7917,0.8684,120,3828
HeadNeck,Epithelial,Random_Forest,0.1538,1.0,0.0833,0.9722,120,3828
HeadNeck,Epithelial,SVM,0.2075,0.1341,0.4583,0.8937,120,3828
HeadNeck,Epithelial,Weighted_Ensemble,0.25,0.5,0.1667,0.9696,120,3828
HeadNeck,Epithelial,XGBoost,0.2424,0.4444,0.1667,0.9684,120,3828
HeadNeck,Inflammatory,Decision_Tree,0.5596,0.5502,0.5693,0.7709,1009,2939
HeadNeck,Inflammatory,Gradient_Boosting,0.612,0.6829,0.5545,0.8203,1009,2939
HeadNeck,Inflammatory,LightGBM,0.6435,0.6043,0.6881,0.8051,1009,2939
HeadNeck,Inflammatory,Logistic_Regression,0.6299,0.5229,0.7921,0.762,1009,2939
HeadNeck,Inflammatory,Random_Forest,0.6,0.6835,0.5347,0.8177,1009,2939
HeadNeck,Inflammatory,SVM,0.6392,0.5477,0.7673,0.7785,1009,2939
HeadNeck,Inflammatory,Weighted_Ensemble,0.657,0.6415,0.6733,0.8203,1009,2939
HeadNeck,Inflammatory,XGBoost,0.654,0.6273,0.6832,0.8152,1009,2939
HeadNeck,Neoplastic,Decision_Tree,0.6182,0.6194,0.6171,0.7405,1342,2606
HeadNeck,Neoplastic,Gradient_Boosting,0.7037,0.788,0.6357,0.8177,1342,2606
HeadNeck,Neoplastic,LightGBM,0.6906,0.7011,0.6803,0.7924,1342,2606
HeadNeck,Neoplastic,Logistic_Regression,0.6972,0.6884,0.7063,0.7911,1342,2606
HeadNeck,Neoplastic,Random_Forest,0.6596,0.7647,0.5799,0.7962,1342,2606
HeadNeck,Neoplastic,SVM,0.6866,0.6891,0.684,0.7873,1342,2606
HeadNeck,Neoplastic,Weighted_Ensemble,0.6853,0.7382,0.6394,0.8,1342,2606
HeadNeck,Neoplastic,XGBoost,0.6744,0.7,0.6506,0.7861,1342,2606
Kidney,Connective,Decision_Tree,0.2604,0.25,0.2716,0.7715,405,2329
Kidney,Connective,Gradient_Boosting,0.2913,0.6818,0.1852,0.8665,405,2329
Kidney,Connective,LightGBM,0.3662,0.4262,0.321,0.8355,405,2329
Kidney,Connective,Logistic_Regression,0.3768,0.2667,0.642,0.6856,405,2329
Kidney,Connective,Random_Forest,0.2292,0.7333,0.1358,0.8647,405,2329
Kidney,Connective,SVM,0.4673,0.3759,0.6173,0.7916,405,2329
Kidney,Connective,Weighted_Ensemble,0.3913,0.4737,0.3333,0.8464,405,2329
Kidney,Connective,XGBoost,0.3485,0.451,0.284,0.8428,405,2329
Kidney,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,2734
Kidney,Dead,LightGBM,0.0,0.0,0.0,1.0,0,2734
Kidney,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,2734
Kidney,Epithelial,Decision_Tree,0.1818,0.1429,0.25,0.9342,79,2655
Kidney,Epithelial,Gradient_Boosting,0.0,0.0,0.0,0.9653,79,2655
Kidney,Epithelial,LightGBM,0.0833,0.125,0.0625,0.9598,79,2655
Kidney,Epithelial,Logistic_Regression,0.1772,0.0986,0.875,0.7623,79,2655
Kidney,Epithelial,Random_Forest,0.0,0.0,0.0,0.9707,79,2655
Kidney,Epithelial,SVM,0.2268,0.1358,0.6875,0.8629,79,2655
Kidney,Epithelial,Weighted_Ensemble,0.2,0.1667,0.25,0.9415,79,2655
Kidney,Epithelial,XGBoost,0.1538,0.2,0.125,0.9598,79,2655
Kidney,Inflammatory,Decision_Tree,0.4118,0.4286,0.3962,0.8903,264,2470
Kidney,Inflammatory,Gradient_Boosting,0.5747,0.7353,0.4717,0.9324,264,2470
Kidney,Inflammatory,LightGBM,0.6476,0.6538,0.6415,0.9324,264,2470
Kidney,Inflammatory,Logistic_Regression,0.5087,0.3667,0.8302,0.8446,264,2470
Kidney,Inflammatory,Random_Forest,0.48,0.8182,0.3396,0.9287,264,2470
Kidney,Inflammatory,SVM,0.5441,0.4458,0.6981,0.8867,264,2470
Kidney,Inflammatory,Weighted_Ensemble,0.5745,0.6585,0.5094,0.9269,264,2470
Kidney,Inflammatory,XGBoost,0.5625,0.6279,0.5094,0.9232,264,2470
Kidney,Neoplastic,Decision_Tree,0.8274,0.8048,0.8514,0.7422,1986,748
Kidney,Neoplastic,Gradient_Boosting,0.8694,0.8225,0.9219,0.7989,1986,748
Kidney,Neoplastic,LightGBM,0.8657,0.855,0.8766,0.8026,1986,748
Kidney,Neoplastic,Logistic_Regression,0.7973,0.8534,0.7481,0.7239,1986,748
Kidney,Neoplastic,Random_Forest,0.8712,0.814,0.937,0.7989,1986,748
Kidney,Neoplastic,SVM,0.8289,0.8678,0.7935,0.7623,1986,748
Kidney,Neoplastic,Weighted_Ensemble,0.8665,0.8361,0.8992,0.7989,1986,748
Kidney,Neoplastic,XGBoost,0.8614,0.8467,0.8766,0.7952,1986,748
Liver,Connective,Decision_Tree,0.4966,0.4832,0.5106,0.7187,702,1889
Liver,Connective,Gradient_Boosting,0.5668,0.6604,0.4965,0.7938,702,1889
Liver,Connective,LightGBM,0.5806,0.587,0.5745,0.7746,702,1889
Liver,Connective,Logistic_Regression,0.6038,0.5424,0.6809,0.7572,702,1889
Liver,Connective,Random_Forest,0.5514,0.6569,0.4752,0.79,702,1889
Liver,Connective,SVM,0.6074,0.5351,0.7021,0.7534,702,1889
Liver,Connective,Weighted_Ensemble,0.5725,0.6016,0.5461,0.7784,702,1889
Liver,Connective,XGBoost,0.5993,0.6103,0.5887,0.7861,702,1889
Liver,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,2591
Liver,Dead,LightGBM,0.0,0.0,0.0,1.0,0,2591
Liver,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,2591
Liver,Epithelial,Decision_Tree,0.5848,0.6,0.5704,0.7784,707,1884
Liver,Epithelial,Gradient_Boosting,0.6478,0.7619,0.5634,0.8324,707,1884
Liver,Epithelial,LightGBM,0.7246,0.7463,0.7042,0.8536,707,1884
Liver,Epithelial,Logistic_Regression,0.6217,0.5327,0.7465,0.7514,707,1884
Liver,Epithelial,Random_Forest,0.6805,0.8283,0.5775,0.8516,707,1884
Liver,Epithelial,SVM,0.6724,0.5646,0.831,0.7784,707,1884
Liver,Epithelial,Weighted_Ensemble,0.7116,0.76,0.669,0.8516,707,1884
Liver,Epithelial,XGBoost,0.6917,0.7419,0.6479,0.842,707,1884
Liver,Inflammatory,Decision_Tree,0.2192,0.2353,0.2051,0.8902,194,2397
Liver,Inflammatory,Gradient_Boosting,0.1569,0.3333,0.1026,0.9171,194,2397
Liver,Inflammatory,LightGBM,0.2121,0.2593,0.1795,0.8998,194,2397
Liver,Inflammatory,Logistic_Regression,0.359,0.2393,0.7179,0.8073,194,2397
Liver,Inflammatory,Random_Forest,0.1364,0.6,0.0769,0.9268,194,2397
Liver,Inflammatory,SVM,0.3636,0.2581,0.6154,0.8382,194,2397
Liver,Inflammatory,Weighted_Ensemble,0.2785,0.275,0.2821,0.8902,194,2397
Liver,Inflammatory,XGBoost,0.2857,0.3226,0.2564,0.9037,194,2397
Liver,Neoplastic,Decision_Tree,0.6334,0.6256,0.6414,0.7168,988,1603
Liver,Neoplastic,Gradient_Boosting,0.7011,0.7588,0.6515,0.7881,988,1603
Liver,Neoplastic,LightGBM,0.7139,0.7157,0.7121,0.7823,988,1603
Liver,Neoplastic,Logistic_Regression,0.6874,0.6516,0.7273,0.7476,988,1603
Liver,Neoplastic,Random_Forest,0.6975,0.7574,0.6465,0.7861,988,1603
Liver,Neoplastic,SVM,0.7299,0.7042,0.7576,0.7861,988,1603
Liver,Neoplastic,Weighted_Ensemble,0.7183,0.7354,0.702,0.79,988,1603
Liver,Neoplastic,XGBoost,0.7154,0.7136,0.7172,0.7823,988,1603
Lung,Connective,Decision_Tree,0.3558,0.3548,0.3568,0.7408,924,3685
Lung,Connective,Gradient_Boosting,0.2975,0.6316,0.1946,0.8156,924,3685
Lung,Connective,LightGBM,0.4472,0.4099,0.4919,0.756,924,3685
Lung,Connective,Logistic_Regression,0.455,0.3377,0.6973,0.6649,924,3685
Lung,Connective,Random_Forest,0.2783,0.7111,0.173,0.82,924,3685
Lung,Connective,SVM,0.4764,0.3589,0.7081,0.6876,924,3685
Lung,Connective,Weighted_Ensemble,0.4587,0.4526,0.4649,0.7798,924,3685
Lung,Connective,XGBoost,0.3727,0.438,0.3243,0.7809,924,3685
Lung,Dead,Decision_Tree,0.598,0.6016,0.5944,0.7842,1245,3364
Lung,Dead,Gradient_Boosting,0.6566,0.7103,0.6104,0.8275,1245,3364
Lung,Dead,LightGBM,0.6789,0.625,0.743,0.8102,1245,3364
Lung,Dead,Logistic_Regression,0.6605,0.5363,0.8594,0.7614,1245,3364
Lung,Dead,Random_Forest,0.6475,0.7228,0.5863,0.8275,1245,3364
Lung,Dead,SVM,0.6698,0.5455,0.8675,0.769,1245,3364
Lung,Dead,Weighted_Ensemble,0.6897,0.6593,0.7229,0.8243,1245,3364
Lung,Dead,XGBoost,0.668,0.6576,0.6787,0.8178,1245,3364
Lung,Epithelial,Decision_Tree,0.0,0.0,0.0,1.0,0,4609
Lung,Epithelial,LightGBM,0.0,0.0,0.0,1.0,0,4609
Lung,Epithelial,Random_Forest,0.0,0.0,0.0,1.0,0,4609
Lung,Inflammatory,Decision_Tree,0.1408,0.1429,0.1389,0.9338,178,4431
Lung,Inflammatory,Gradient_Boosting,0.16,0.2857,0.1111,0.9544,178,4431
Lung,Inflammatory,LightGBM,0.2222,0.3333,0.1667,0.9544,178,4431
Lung,Inflammatory,Logistic_Regression,0.2197,0.1272,0.8056,0.7766,178,4431
Lung,Inflammatory,Random_Forest,0.1,0.5,0.0556,0.961,178,4431
Lung,Inflammatory,SVM,0.2115,0.1279,0.6111,0.8221,178,4431
Lung,Inflammatory,Weighted_Ensemble,0.2188,0.25,0.1944,0.9458,178,4431
Lung,Inflammatory,XGBoost,0.2034,0.2609,0.1667,0.949,178,4431
Lung,Neoplastic,Decision_Tree,0.6674,0.6734,0.6615,0.6768,2262,2347
Lung,Neoplastic,Gradient_Boosting,0.7414,0.7439,0.7389,0.7473,2262,2347
Lung,Neoplastic,LightGBM,0.7651,0.7738,0.7566,0.7722,2262,2347
Lung,Neoplastic,Logistic_Regression,0.7289,0.7512,0.708,0.7419,2262,2347
Lung,Neoplastic,Random_Forest,0.7592,0.7617,0.7566,0.7646,2262,2347
Lung,Neoplastic,SVM,0.7416,0.7466,0.7367,0.7484,2262,2347
Lung,Neoplastic,Weighted_Ensemble,0.7623,0.7727,0.7522,0.7701,2262,2347
Lung,Neoplastic,XGBoost,0.747,0.7461,0.7478,0.7516,2262,2347
Ovarian,Connective,Decision_Tree,0.5914,0.6096,0.5742,0.6894,773,1205
Ovarian,Connective,Gradient_Boosting,0.7533,0.7793,0.729,0.8131,773,1205
Ovarian,Connective,LightGBM,0.7101,0.7171,0.7032,0.7753,773,1205
Ovarian,Connective,Logistic_Regression,0.7069,0.6648,0.7548,0.7551,773,1205
Ovarian,Connective,Random_Forest,0.7092,0.7874,0.6452,0.7929,773,1205
Ovarian,Connective,SVM,0.7683,0.7043,0.8452,0.8005,773,1205
Ovarian,Connective,Weighted_Ensemble,0.74,0.7655,0.7161,0.803,773,1205
Ovarian,Connective,XGBoost,0.7248,0.7552,0.6968,0.7929,773,1205
Ovarian,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,1978
Ovarian,Dead,LightGBM,0.0,0.0,0.0,1.0,0,1978
Ovarian,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,1978
Ovarian,Epithelial,Decision_Tree,0.4828,0.4828,0.4828,0.9242,147,1831
Ovarian,Epithelial,Gradient_Boosting,0.5217,0.7059,0.4138,0.9444,147,1831
Ovarian,Epithelial,LightGBM,0.4746,0.4667,0.4828,0.9217,147,1831
Ovarian,Epithelial,Logistic_Regression,0.3425,0.2137,0.8621,0.7576,147,1831
Ovarian,Epithelial,Random_Forest,0.4255,0.5556,0.3448,0.9318,147,1831
Ovarian,Epithelial,SVM,0.3704,0.2358,0.8621,0.7854,147,1831
Ovarian,Epithelial,Weighted_Ensemble,0.5161,0.4848,0.5517,0.9242,147,1831
Ovarian,Epithelial,XGBoost,0.5231,0.4722,0.5862,0.9217,147,1831
Ovarian,Inflammatory,Decision_Tree,0.4068,0.4138,0.4,0.9116,150,1828
Ovarian,Inflammatory,Gradient_Boosting,0.2857,0.5,0.2,0.9242,150,1828
Ovarian,Inflammatory,LightGBM,0.4528,0.5217,0.4,0.9268,150,1828
Ovarian,Inflammatory,Logistic_Regression,0.3415,0.2258,0.7,0.7955,150,1828
Ovarian,Inflammatory,Random_Forest,0.381,0.6667,0.2667,0.9343,150,1828
Ovarian,Inflammatory,SVM,0.3577,0.2366,0.7333,0.8005,150,1828
Ovarian,Inflammatory,Weighted_Ensemble,0.4643,0.5,0.4333,0.9242,150,1828
Ovarian,Inflammatory,XGBoost,0.4561,0.4815,0.4333,0.9217,150,1828
Ovarian,Neoplastic,Decision_Tree,0.7655,0.7513,0.7802,0.7803,908,1070
Ovarian,Neoplastic,Gradient_Boosting,0.808,0.8443,0.7747,0.8308,908,1070
Ovarian,Neoplastic,LightGBM,0.8385,0.8655,0.8132,0.8561,908,1070
Ovarian,Neoplastic,Logistic_Regression,0.7765,0.7898,0.7637,0.798,908,1070
Ovarian,Neoplastic,Random_Forest,0.8304,0.8875,0.7802,0.8535,908,1070
Ovarian,Neoplastic,SVM,0.794,0.8693,0.7308,0.8258,908,1070
Ovarian,Neoplastic,Weighted_Ensemble,0.8256,0.8765,0.7802,0.8485,908,1070
Ovarian,Neoplastic,XGBoost,0.8367,0.8743,0.8022,0.8561,908,1070
Pancreatic,Connective,Decision_Tree,0.6541,0.6716,0.6374,0.6383,1765,1525
Pancreatic,Connective,Gradient_Boosting,0.742,0.7308,0.7535,0.7188,1765,1525
Pancreatic,Connective,LightGBM,0.7209,0.7403,0.7025,0.7082,1765,1525
Pancreatic,Connective,Logistic_Regression,0.7318,0.7538,0.711,0.7204,1765,1525
Pancreatic,Connective,Random_Forest,0.7405,0.7333,0.7479,0.7188,1765,1525
Pancreatic,Connective,SVM,0.7546,0.7557,0.7535,0.7371,1765,1525
Pancreatic,Connective,Weighted_Ensemble,0.7443,0.7464,0.7422,0.7264,1765,1525
Pancreatic,Connective,XGBoost,0.7383,0.7373,0.7394,0.7188,1765,1525
Pancreatic,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,3290
Pancreatic,Dead,LightGBM,0.0,0.0,0.0,1.0,0,3290
Pancreatic,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,3290
Pancreatic,Epithelial,Decision_Tree,0.1698,0.1837,0.1579,0.8663,284,3006
Pancreatic,Epithelial,Gradient_Boosting,0.0333,0.3333,0.0175,0.9119,284,3006
Pancreatic,Epithelial,LightGBM,0.4124,0.5,0.3509,0.9134,284,3006
Pancreatic,Epithelial,Logistic_Regression,0.2587,0.1577,0.7193,0.6429,284,3006
Pancreatic,Epithelial,Random_Forest,0.0952,0.5,0.0526,0.9134,284,3006
