Tissue_Type,Cell_Type,Machine_Learning,F1_score,Precision,Recall,Accuracy,Positive_Samples,Negative_Samples
Pancreatic,Epithelial,SVM,0.3388,0.2216,0.7193,0.7568,284,3006
Pancreatic,Epithelial,Weighted_Ensemble,0.4112,0.44,0.386,0.9043,284,3006
Pancreatic,Epithelial,XGBoost,0.3333,0.4103,0.2807,0.9027,284,3006
Pancreatic,Inflammatory,Decision_Tree,0.438,0.4417,0.4344,0.7933,612,2678
Pancreatic,Inflammatory,Gradient_Boosting,0.5348,0.7692,0.4098,0.8678,612,2678
Pancreatic,Inflammatory,LightGBM,0.608,0.5938,0.623,0.8511,612,2678
Pancreatic,Inflammatory,Logistic_Regression,0.5444,0.4259,0.7541,0.766,612,2678
Pancreatic,Inflammatory,Random_Forest,0.5326,0.7903,0.4016,0.8693,612,2678
Pancreatic,Inflammatory,SVM,0.5845,0.4493,0.8361,0.7796,612,2678
Pancreatic,Inflammatory,Weighted_Ensemble,0.6061,0.6422,0.5738,0.8617,612,2678
Pancreatic,Inflammatory,XGBoost,0.6076,0.6261,0.5902,0.8587,612,2678
Pancreatic,Neoplastic,Decision_Tree,0.4138,0.4,0.4286,0.7675,629,2661
Pancreatic,Neoplastic,Gradient_Boosting,0.383,0.5806,0.2857,0.8237,629,2661
Pancreatic,Neoplastic,LightGBM,0.498,0.5126,0.4841,0.8131,629,2661
Pancreatic,Neoplastic,Logistic_Regression,0.5347,0.3954,0.8254,0.7249,629,2661
Pancreatic,Neoplastic,Random_Forest,0.3152,0.6667,0.2063,0.8283,629,2661
Pancreatic,Neoplastic,SVM,0.5376,0.4065,0.7937,0.7386,629,2661
Pancreatic,Neoplastic,Weighted_Ensemble,0.4912,0.549,0.4444,0.8237,629,2661
Pancreatic,Neoplastic,XGBoost,0.4843,0.5567,0.4286,0.8252,629,2661
Prostate,Connective,Decision_Tree,0.5474,0.5725,0.5245,0.7116,714,1436
Prostate,Connective,Gradient_Boosting,0.6619,0.6815,0.6434,0.7814,714,1436
Prostate,Connective,LightGBM,0.6887,0.6541,0.7273,0.7814,714,1436
Prostate,Connective,Logistic_Regression,0.694,0.6322,0.7692,0.7744,714,1436
Prostate,Connective,Random_Forest,0.6766,0.7222,0.6364,0.7977,714,1436
Prostate,Connective,SVM,0.6873,0.6167,0.7762,0.7651,714,1436
Prostate,Connective,Weighted_Ensemble,0.6846,0.6581,0.7133,0.7814,714,1436
Prostate,Connective,XGBoost,0.6957,0.6667,0.7273,0.7884,714,1436
Prostate,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,2150
Prostate,Dead,LightGBM,0.0,0.0,0.0,1.0,0,2150
Prostate,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,2150
Prostate,Epithelial,Decision_Tree,0.3218,0.3111,0.3333,0.8628,210,1940
Prostate,Epithelial,Gradient_Boosting,0.2623,0.4211,0.1905,0.8953,210,1940
Prostate,Epithelial,LightGBM,0.3377,0.3714,0.3095,0.8814,210,1940
Prostate,Epithelial,Logistic_Regression,0.3771,0.2481,0.7857,0.7465,210,1940
Prostate,Epithelial,Random_Forest,0.1852,0.4167,0.119,0.8977,210,1940
Prostate,Epithelial,SVM,0.3879,0.2602,0.7619,0.7651,210,1940
Prostate,Epithelial,Weighted_Ensemble,0.3377,0.3714,0.3095,0.8814,210,1940
Prostate,Epithelial,XGBoost,0.3333,0.4,0.2857,0.8884,210,1940
Prostate,Inflammatory,Decision_Tree,0.0,0.0,0.0,0.9814,26,2124
Prostate,Inflammatory,Gradient_Boosting,0.0,0.0,0.0,0.9884,26,2124
Prostate,Inflammatory,LightGBM,0.0,0.0,0.0,0.986,26,2124
Prostate,Inflammatory,Logistic_Regression,0.1333,0.0714,1.0,0.8488,26,2124
Prostate,Inflammatory,Random_Forest,0.0,0.0,0.0,0.9884,26,2124
Prostate,Inflammatory,SVM,0.0645,0.0385,0.2,0.9326,26,2124
Prostate,Inflammatory,Weighted_Ensemble,0.2857,0.5,0.2,0.9884,26,2124
Prostate,Inflammatory,XGBoost,0.2857,0.5,0.2,0.9884,26,2124
Prostate,Neoplastic,Decision_Tree,0.7564,0.7763,0.7375,0.7349,1200,950
Prostate,Neoplastic,Gradient_Boosting,0.8361,0.8432,0.8292,0.8186,1200,950
Prostate,Neoplastic,LightGBM,0.8361,0.8432,0.8292,0.8186,1200,950
Prostate,Neoplastic,Logistic_Regression,0.8026,0.8274,0.7792,0.786,1200,950
Prostate,Neoplastic,Random_Forest,0.8326,0.8361,0.8292,0.814,1200,950
Prostate,Neoplastic,SVM,0.8052,0.8378,0.775,0.7907,1200,950
Prostate,Neoplastic,Weighted_Ensemble,0.8386,0.8439,0.8333,0.8209,1200,950
Prostate,Neoplastic,XGBoost,0.8203,0.8326,0.8083,0.8023,1200,950
Skin,Connective,Decision_Tree,0.3415,0.3551,0.3289,0.8041,745,4078
Skin,Connective,Gradient_Boosting,0.3487,0.7391,0.2282,0.8684,745,4078
Skin,Connective,LightGBM,0.4714,0.473,0.4698,0.8373,745,4078
Skin,Connective,Logistic_Regression,0.387,0.2708,0.6779,0.6684,745,4078
Skin,Connective,Random_Forest,0.2811,0.7222,0.1745,0.8622,745,4078
Skin,Connective,SVM,0.4395,0.33,0.6577,0.7409,745,4078
Skin,Connective,Weighted_Ensemble,0.456,0.5644,0.3826,0.8591,745,4078
Skin,Connective,XGBoost,0.4496,0.5321,0.3893,0.8528,745,4078
Skin,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,4823
Skin,Dead,LightGBM,0.0,0.0,0.0,1.0,0,4823
Skin,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,4823
Skin,Epithelial,Decision_Tree,0.3789,0.383,0.375,0.9389,240,4583
Skin,Epithelial,Gradient_Boosting,0.3429,0.5455,0.25,0.9523,240,4583
Skin,Epithelial,LightGBM,0.4,0.5,0.3333,0.9503,240,4583
Skin,Epithelial,Logistic_Regression,0.1677,0.0979,0.5833,0.7119,240,4583
Skin,Epithelial,Random_Forest,0.3103,0.9,0.1875,0.9585,240,4583
Skin,Epithelial,SVM,0.275,0.1719,0.6875,0.8197,240,4583
Skin,Epithelial,Weighted_Ensemble,0.411,0.6,0.3125,0.9554,240,4583
Skin,Epithelial,XGBoost,0.4058,0.6667,0.2917,0.9575,240,4583
Skin,Inflammatory,Decision_Tree,0.6749,0.6604,0.6901,0.7554,1774,3049
Skin,Inflammatory,Gradient_Boosting,0.7343,0.7449,0.7239,0.8073,1774,3049
Skin,Inflammatory,LightGBM,0.7788,0.735,0.8282,0.8269,1774,3049
Skin,Inflammatory,Logistic_Regression,0.71,0.6382,0.8,0.7596,1774,3049
Skin,Inflammatory,Random_Forest,0.7402,0.798,0.6901,0.8218,1774,3049
Skin,Inflammatory,SVM,0.7677,0.6957,0.8563,0.8093,1774,3049
Skin,Inflammatory,Weighted_Ensemble,0.7684,0.7441,0.7944,0.8238,1774,3049
Skin,Inflammatory,XGBoost,0.7353,0.7166,0.7549,0.8,1774,3049
Skin,Neoplastic,Decision_Tree,0.7128,0.7019,0.724,0.7503,2064,2759
Skin,Neoplastic,Gradient_Boosting,0.7625,0.7881,0.7385,0.8031,2064,2759
Skin,Neoplastic,LightGBM,0.7943,0.7849,0.8039,0.8218,2064,2759
Skin,Neoplastic,Logistic_Regression,0.7474,0.7078,0.7918,0.771,2064,2759
Skin,Neoplastic,Random_Forest,0.7825,0.8088,0.7579,0.8197,2064,2759
Skin,Neoplastic,SVM,0.808,0.7867,0.8305,0.8311,2064,2759
Skin,Neoplastic,Weighted_Ensemble,0.801,0.7981,0.8039,0.829,2064,2759
Skin,Neoplastic,XGBoost,0.7833,0.7705,0.7966,0.8114,2064,2759
Stomach,Connective,Decision_Tree,0.4527,0.4527,0.4527,0.7492,740,2489
Stomach,Connective,Gradient_Boosting,0.4872,0.6628,0.3851,0.8142,740,2489
Stomach,Connective,LightGBM,0.5744,0.5887,0.5608,0.8096,740,2489
Stomach,Connective,Logistic_Regression,0.5806,0.513,0.6689,0.7786,740,2489
Stomach,Connective,Random_Forest,0.4673,0.7576,0.3378,0.8235,740,2489
Stomach,Connective,SVM,0.5924,0.5233,0.6824,0.7848,740,2489
Stomach,Connective,Weighted_Ensemble,0.567,0.6549,0.5,0.8251,740,2489
Stomach,Connective,XGBoost,0.5348,0.584,0.4932,0.8034,740,2489
Stomach,Dead,Decision_Tree,0.0606,0.0625,0.0588,0.952,84,3145
Stomach,Dead,Gradient_Boosting,0.0909,0.2,0.0588,0.969,84,3145
Stomach,Dead,LightGBM,0.0909,0.2,0.0588,0.969,84,3145
Stomach,Dead,Logistic_Regression,0.1226,0.0667,0.7647,0.7121,84,3145
Stomach,Dead,Random_Forest,0.0,0.0,0.0,0.9737,84,3145
Stomach,Dead,SVM,0.1227,0.0685,0.5882,0.7786,84,3145
Stomach,Dead,Weighted_Ensemble,0.125,0.1333,0.1176,0.9567,84,3145
Stomach,Dead,XGBoost,0.1,0.3333,0.0588,0.9721,84,3145
Stomach,Epithelial,Decision_Tree,0.0,0.0,0.0,1.0,0,3229
Stomach,Epithelial,LightGBM,0.0,0.0,0.0,1.0,0,3229
Stomach,Epithelial,Random_Forest,0.0,0.0,0.0,1.0,0,3229
Stomach,Inflammatory,Decision_Tree,0.6693,0.6772,0.6615,0.7368,1300,1929
Stomach,Inflammatory,Gradient_Boosting,0.7543,0.7472,0.7615,0.8003,1300,1929
Stomach,Inflammatory,LightGBM,0.7626,0.7418,0.7846,0.8034,1300,1929
Stomach,Inflammatory,Logistic_Regression,0.7627,0.7023,0.8346,0.791,1300,1929
Stomach,Inflammatory,Random_Forest,0.7505,0.7671,0.7346,0.8034,1300,1929
Stomach,Inflammatory,SVM,0.7578,0.6887,0.8423,0.7833,1300,1929
Stomach,Inflammatory,Weighted_Ensemble,0.777,0.7518,0.8038,0.8142,1300,1929
Stomach,Inflammatory,XGBoost,0.7417,0.749,0.7346,0.7941,1300,1929
Stomach,Neoplastic,Decision_Tree,0.6078,0.5802,0.638,0.7183,1105,2124
Stomach,Neoplastic,Gradient_Boosting,0.665,0.743,0.6018,0.7926,1105,2124
Stomach,Neoplastic,LightGBM,0.6851,0.6963,0.6742,0.7879,1105,2124
Stomach,Neoplastic,Logistic_Regression,0.6518,0.6432,0.6606,0.7585,1105,2124
Stomach,Neoplastic,Random_Forest,0.6499,0.733,0.5837,0.7848,1105,2124
Stomach,Neoplastic,SVM,0.7041,0.6736,0.7376,0.7879,1105,2124
Stomach,Neoplastic,Weighted_Ensemble,0.6793,0.715,0.6471,0.791,1105,2124
Stomach,Neoplastic,XGBoost,0.6559,0.6698,0.6425,0.7693,1105,2124
Testis,Connective,Decision_Tree,0.4154,0.4217,0.4094,0.6733,855,2160
Testis,Connective,Gradient_Boosting,0.5338,0.6818,0.4386,0.7828,855,2160
Testis,Connective,LightGBM,0.5562,0.5629,0.5497,0.7512,855,2160
Testis,Connective,Logistic_Regression,0.549,0.4726,0.655,0.6949,855,2160
Testis,Connective,Random_Forest,0.5166,0.7,0.4094,0.7828,855,2160
Testis,Connective,SVM,0.5469,0.493,0.614,0.7114,855,2160
Testis,Connective,Weighted_Ensemble,0.5517,0.5946,0.5146,0.7629,855,2160
Testis,Connective,XGBoost,0.5078,0.5473,0.4737,0.7396,855,2160
Testis,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,3015
Testis,Dead,LightGBM,0.0,0.0,0.0,1.0,0,3015
Testis,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,3015
Testis,Epithelial,Decision_Tree,0.5823,0.6053,0.561,0.8905,408,2607
Testis,Epithelial,Gradient_Boosting,0.6207,0.7143,0.5488,0.9088,408,2607
Testis,Epithelial,LightGBM,0.6296,0.6375,0.622,0.9005,408,2607
Testis,Epithelial,Logistic_Regression,0.5607,0.4268,0.8171,0.8259,408,2607
Testis,Epithelial,Random_Forest,0.5802,0.7755,0.4634,0.9088,408,2607
Testis,Epithelial,SVM,0.5909,0.471,0.7927,0.8507,408,2607
Testis,Epithelial,Weighted_Ensemble,0.6667,0.6883,0.6463,0.9121,408,2607
Testis,Epithelial,XGBoost,0.6164,0.6364,0.5976,0.8988,408,2607
Testis,Inflammatory,Decision_Tree,0.5072,0.4944,0.5207,0.7164,845,2170
Testis,Inflammatory,Gradient_Boosting,0.6748,0.7006,0.6509,0.8242,845,2170
Testis,Inflammatory,LightGBM,0.7036,0.6615,0.7515,0.8226,845,2170
Testis,Inflammatory,Logistic_Regression,0.6633,0.5733,0.787,0.7761,845,2170
Testis,Inflammatory,Random_Forest,0.6424,0.7293,0.574,0.8209,845,2170
Testis,Inflammatory,SVM,0.6978,0.5966,0.8402,0.796,845,2170
Testis,Inflammatory,Weighted_Ensemble,0.7032,0.6854,0.7219,0.8292,845,2170
Testis,Inflammatory,XGBoost,0.659,0.6441,0.6746,0.8043,845,2170
Testis,Neoplastic,Decision_Tree,0.5552,0.5698,0.5414,0.7396,907,2108
Testis,Neoplastic,Gradient_Boosting,0.6797,0.832,0.5746,0.8375,907,2108
Testis,Neoplastic,LightGBM,0.7011,0.7305,0.674,0.8275,907,2108
Testis,Neoplastic,Logistic_Regression,0.6667,0.6396,0.6961,0.791,907,2108
Testis,Neoplastic,Random_Forest,0.6327,0.823,0.5138,0.8209,907,2108
Testis,Neoplastic,SVM,0.6914,0.716,0.6685,0.8209,907,2108
Testis,Neoplastic,Weighted_Ensemble,0.704,0.8071,0.6243,0.8425,907,2108
Testis,Neoplastic,XGBoost,0.6982,0.7516,0.6519,0.8308,907,2108
Thyroid,Connective,Decision_Tree,0.4964,0.4904,0.5025,0.6688,1013,2110
Thyroid,Connective,Gradient_Boosting,0.5115,0.6138,0.4384,0.728,1013,2110
Thyroid,Connective,LightGBM,0.5714,0.5619,0.5813,0.7168,1013,2110
Thyroid,Connective,Logistic_Regression,0.6379,0.567,0.7291,0.7312,1013,2110
Thyroid,Connective,Random_Forest,0.4841,0.6847,0.3744,0.7408,1013,2110
Thyroid,Connective,SVM,0.61,0.5469,0.6897,0.7136,1013,2110
Thyroid,Connective,Weighted_Ensemble,0.5604,0.586,0.5369,0.7264,1013,2110
Thyroid,Connective,XGBoost,0.5357,0.5556,0.5172,0.7088,1013,2110
Thyroid,Dead,Decision_Tree,0.0,0.0,0.0,1.0,2,3121
Thyroid,Dead,Gradient_Boosting,0.0,0.0,0.0,1.0,2,3121
Thyroid,Dead,LightGBM,0.0,0.0,0.0,1.0,2,3121
Thyroid,Dead,Logistic_Regression,0.0,0.0,0.0,0.9984,2,3121
Thyroid,Dead,Random_Forest,0.0,0.0,0.0,1.0,2,3121
Thyroid,Dead,SVM,0.0,0.0,0.0,1.0,2,3121
Thyroid,Dead,Weighted_Ensemble,0.0,0.0,0.0,1.0,2,3121
Thyroid,Dead,XGBoost,0.0,0.0,0.0,1.0,2,3121
Thyroid,Epithelial,Decision_Tree,0.4052,0.4194,0.392,0.6336,993,2130
Thyroid,Epithelial,Gradient_Boosting,0.4467,0.6634,0.3367,0.7344,993,2130
Thyroid,Epithelial,LightGBM,0.5245,0.512,0.5377,0.6896,993,2130
Thyroid,Epithelial,Logistic_Regression,0.5228,0.4452,0.6332,0.632,993,2130
Thyroid,Epithelial,Random_Forest,0.4536,0.7174,0.3317,0.7456,993,2130
Thyroid,Epithelial,SVM,0.5398,0.4822,0.6131,0.6672,993,2130
Thyroid,Epithelial,Weighted_Ensemble,0.5251,0.5912,0.4724,0.728,993,2130
Thyroid,Epithelial,XGBoost,0.516,0.548,0.4874,0.7088,993,2130
Thyroid,Inflammatory,Decision_Tree,0.4368,0.427,0.4471,0.8432,423,2700
Thyroid,Inflammatory,Gradient_Boosting,0.4966,0.6,0.4235,0.8832,423,2700
Thyroid,Inflammatory,LightGBM,0.5385,0.5052,0.5765,0.8656,423,2700
Thyroid,Inflammatory,Logistic_Regression,0.4781,0.3349,0.8353,0.752,423,2700
Thyroid,Inflammatory,Random_Forest,0.4559,0.6078,0.3647,0.8816,423,2700
Thyroid,Inflammatory,SVM,0.4962,0.3646,0.7765,0.7856,423,2700
Thyroid,Inflammatory,Weighted_Ensemble,0.5402,0.5281,0.5529,0.872,423,2700
Thyroid,Inflammatory,XGBoost,0.538,0.5349,0.5412,0.8736,423,2700
Thyroid,Neoplastic,Decision_Tree,0.4542,0.4593,0.4493,0.7616,692,2431
Thyroid,Neoplastic,Gradient_Boosting,0.4601,0.6533,0.3551,0.816,692,2431
Thyroid,Neoplastic,LightGBM,0.5323,0.56,0.5072,0.8032,692,2431
Thyroid,Neoplastic,Logistic_Regression,0.489,0.3938,0.6449,0.7024,692,2431
Thyroid,Neoplastic,Random_Forest,0.4455,0.7031,0.3261,0.8208,692,2431
Thyroid,Neoplastic,SVM,0.5273,0.4531,0.6304,0.7504,692,2431
Thyroid,Neoplastic,Weighted_Ensemble,0.5635,0.6228,0.5145,0.824,692,2431
Thyroid,Neoplastic,XGBoost,0.4959,0.5769,0.4348,0.8048,692,2431
Uterus,Connective,Decision_Tree,0.407,0.4268,0.3889,0.6264,450,912
Uterus,Connective,Gradient_Boosting,0.4552,0.6,0.3667,0.7106,450,912
Uterus,Connective,LightGBM,0.5301,0.5789,0.4889,0.7143,450,912
Uterus,Connective,Logistic_Regression,0.5782,0.5041,0.6778,0.674,450,912
Uterus,Connective,Random_Forest,0.4,0.56,0.3111,0.6923,450,912
Uterus,Connective,SVM,0.5588,0.5,0.6333,0.6703,450,912
Uterus,Connective,Weighted_Ensemble,0.5276,0.589,0.4778,0.7179,450,912
Uterus,Connective,XGBoost,0.5062,0.5694,0.4556,0.707,450,912
Uterus,Dead,Decision_Tree,0.0,0.0,0.0,0.9963,3,1359
Uterus,Dead,Gradient_Boosting,0.0,0.0,0.0,0.9853,3,1359
Uterus,Dead,LightGBM,0.0,0.0,0.0,0.9963,3,1359
Uterus,Dead,Logistic_Regression,0.0,0.0,0.0,0.9817,3,1359
Uterus,Dead,Random_Forest,0.0,0.0,0.0,0.9963,3,1359
Uterus,Dead,SVM,0.0,0.0,0.0,0.9927,3,1359
Uterus,Dead,Weighted_Ensemble,0.0,0.0,0.0,0.9963,3,1359
Uterus,Dead,XGBoost,0.0,0.0,0.0,0.9963,3,1359
Uterus,Epithelial,Decision_Tree,0.1333,0.125,0.1429,0.9524,33,1329
Uterus,Epithelial,Gradient_Boosting,0.0,0.0,0.0,0.9744,33,1329
Uterus,Epithelial,LightGBM,0.2,0.3333,0.1429,0.9707,33,1329
Uterus,Epithelial,Logistic_Regression,0.1818,0.1017,0.8571,0.8022,33,1329
Uterus,Epithelial,Random_Forest,0.25,1.0,0.1429,0.978,33,1329
Uterus,Epithelial,SVM,0.2051,0.125,0.5714,0.8864,33,1329
Uterus,Epithelial,Weighted_Ensemble,0.2,0.3333,0.1429,0.9707,33,1329
Uterus,Epithelial,XGBoost,0.1818,0.25,0.1429,0.967,33,1329
Uterus,Inflammatory,Decision_Tree,0.7054,0.6991,0.7117,0.7582,555,807
Uterus,Inflammatory,Gradient_Boosting,0.7521,0.7154,0.7928,0.7875,555,807
Uterus,Inflammatory,LightGBM,0.7554,0.7213,0.7928,0.7912,555,807
Uterus,Inflammatory,Logistic_Regression,0.7819,0.7197,0.8559,0.8059,555,807
Uterus,Inflammatory,Random_Forest,0.7644,0.7544,0.7748,0.8059,555,807
Uterus,Inflammatory,SVM,0.7742,0.7007,0.8649,0.7949,555,807
Uterus,Inflammatory,Weighted_Ensemble,0.7607,0.7236,0.8018,0.7949,555,807
Uterus,Inflammatory,XGBoost,0.7598,0.7373,0.7838,0.7985,555,807
Uterus,Neoplastic,Decision_Tree,0.5,0.5357,0.4688,0.7802,321,1041
Uterus,Neoplastic,Gradient_Boosting,0.7603,0.807,0.7188,0.8938,321,1041
Uterus,Neoplastic,LightGBM,0.7597,0.7538,0.7656,0.8864,321,1041
Uterus,Neoplastic,Logistic_Regression,0.7273,0.6222,0.875,0.8462,321,1041
Uterus,Neoplastic,Random_Forest,0.7069,0.7885,0.6406,0.8755,321,1041
Uterus,Neoplastic,SVM,0.7125,0.5938,0.8906,0.8315,321,1041
Uterus,Neoplastic,Weighted_Ensemble,0.7692,0.7576,0.7812,0.8901,321,1041
Uterus,Neoplastic,XGBoost,0.768,0.7869,0.75,0.8938,321,1041
