Tissue,Model,Top Features
Adrenal_gland,LR,"Shape.HuMoments3, Nucleus.Haralick.Entropy.Mean, Size.Perimeter, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Mean, Shape.WeightedHuMoments2, Shape.FSD5, Size.MinorAxisLength, Size.Area"
Adrenal_gland,DT,"Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.Min, Nucleus.Haralick.IMC1.Mean, Shape.Extent, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Entropy.Range, Size.MinorAxisLength, Shape.FSD2, Nucleus.Intensity.MeanMedianDiff, Orientation.Orientation"
Adrenal_gland,RF,"Nucleus.Intensity.Min, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumAverage.Range, Size.MinorAxisLength, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC2.Mean, Shape.Extent, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.IDM.Range"
Adrenal_gland,XGB,"Nucleus.Intensity.Min, Nucleus.Haralick.IMC1.Mean, Size.MinorAxisLength, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.Entropy.Range, Size.MajorAxisLength, Nucleus.Intensity.Median, Nucleus.Haralick.IDM.Mean, Shape.Extent, Nucleus.Haralick.Correlation.Range"
Adrenal_gland,LGBM,"Orientation.Orientation, Shape.Circularity, Nucleus.Gradient.Canny.Mean, Shape.Extent, Nucleus.Haralick.IMC1.Mean, Shape.FSD4, Shape.FSD2, Shape.HuMoments7, Nucleus.Intensity.Min, Nucleus.Intensity.Max"
Adrenal_gland,SVM,"Shape.WeightedHuMoments4, Size.Perimeter, Nucleus.Gradient.Canny.Sum, Shape.HuMoments3, Nucleus.Haralick.Correlation.Range, Nucleus.Intensity.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Range, Nucleus.Intensity.Kurtosis, Shape.FSD5"
Adrenal_gland,GB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Intensity.Min, Nucleus.Haralick.Entropy.Range, Size.MinorAxisLength, Shape.Extent, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Range, Size.MajorAxisLength, Nucleus.Gradient.Canny.Mean"
Bile-duct,LR,"Size.Perimeter, Label, Size.MinorAxisLength, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.MinorMajorAxisRatio, Shape.HuMoments6, Shape.HuMoments1, Identifier.WeightedCentroidY, Size.Area"
Bile-duct,DT,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceVariance.Range, Label, Size.MinorAxisLength, Shape.HuMoments1, Orientation.Orientation, Shape.Circularity, Shape.FSD3"
Bile-duct,RF,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Gradient.Canny.Sum, Size.MinorAxisLength, Nucleus.Haralick.DifferenceVariance.Range, Shape.Circularity, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.IDM.Range"
Bile-duct,XGB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceVariance.Range, Size.MinorAxisLength, Nucleus.Haralick.Entropy.Range, Label, Shape.HuMoments1, Nucleus.Gradient.Canny.Sum, Shape.Extent, Shape.Circularity"
Bile-duct,LGBM,"Nucleus.Haralick.IDM.Range, Label, Nucleus.Haralick.IMC1.Mean, Shape.Extent, Orientation.Orientation, Shape.Solidity, Shape.FSD4, Shape.HuMoments3, Nucleus.Intensity.Max, Nucleus.Haralick.SumAverage.Range"
Bile-duct,SVM,"Shape.EquivalentDiameter, Size.MinorAxisLength, Size.Perimeter, Size.MajorAxisLength, Size.ConvexHullArea, Shape.HuMoments1, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.HuMoments2, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Contrast.Range"
Bile-duct,GB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Label, Size.MinorAxisLength, Nucleus.Haralick.IDM.Range, Shape.Extent, Size.MajorAxisLength, Nucleus.Haralick.IDM.Mean"
Bladder,LR,"Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.IDM.Mean, Size.Area, Shape.HuMoments3, Nucleus.Haralick.SumAverage.Mean"
Bladder,DT,"Size.MinorAxisLength, Nucleus.Intensity.Min, Shape.Extent, Nucleus.Gradient.Mag.Mean, Orientation.Orientation, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Haralick.SumAverage.Mean, Shape.WeightedHuMoments4, Nucleus.Haralick.Entropy.Range, Nucleus.Intensity.Median"
Bladder,RF,"Size.MinorAxisLength, Shape.EquivalentDiameter, Size.Area, Size.ConvexHullArea, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.Entropy.Range, Shape.Extent, Size.Perimeter, Nucleus.Haralick.IDM.Range, Nucleus.Intensity.Median"
Bladder,XGB,"Size.MinorAxisLength, Shape.Extent, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Entropy.Range, Shape.WeightedHuMoments4, Shape.HuMoments1, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean"
Bladder,LGBM,"Orientation.Orientation, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.DifferenceVariance.Range, Shape.Solidity, Nucleus.Haralick.SumAverage.Mean, Nucleus.Intensity.Min, Nucleus.Gradient.Mag.HistEnergy, Shape.Extent, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Gradient.Canny.Mean"
Bladder,SVM,"Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Intensity.Min, Nucleus.Haralick.IDM.Mean, Nucleus.Intensity.HistEntropy, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Intensity.Std, Shape.WeightedHuMoments1"
Bladder,GB,"Size.MinorAxisLength, Nucleus.Intensity.Min, Shape.Extent, Nucleus.Haralick.DifferenceEntropy.Range, Orientation.Orientation, Size.MajorAxisLength, Nucleus.Haralick.Entropy.Range, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.Correlation.Range"
Breast,LR,"Size.Area, Identifier.WeightedCentroidY, Nucleus.Haralick.DifferenceVariance.Mean, Shape.WeightedHuMoments1, Shape.HuMoments5, Shape.HuMoments4, Nucleus.Haralick.DifferenceEntropy.Mean, Size.ConvexHullArea, Identifier.WeightedCentroidX, Shape.HuMoments3"
Breast,DT,"Size.MinorAxisLength, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.SumAverage.Range, Shape.Solidity, Label, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Intensity.Min, Nucleus.Haralick.SumEntropy.Mean"
Breast,RF,"Size.MinorAxisLength, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Gradient.Canny.Sum, Shape.Solidity, Nucleus.Haralick.IDM.Range, Nucleus.Gradient.Canny.Mean, Label, Nucleus.Haralick.IMC1.Mean"
Breast,XGB,"Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.SumAverage.Range, Size.MinorAxisLength, Nucleus.Intensity.Median, Nucleus.Haralick.DifferenceVariance.Mean, Label, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumEntropy.Mean"
Breast,LGBM,"Label, Shape.Solidity, Nucleus.Haralick.SumAverage.Range, Size.MajorAxisLength, Nucleus.Intensity.Min, Nucleus.Haralick.SumAverage.Mean, Shape.Circularity, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Intensity.Median, Nucleus.Haralick.IDM.Range"
Breast,SVM,"Shape.EquivalentDiameter, Size.Area, Size.MajorAxisLength, Shape.HuMoments1, Size.MinorAxisLength, Size.ConvexHullArea, Identifier.WeightedCentroidX, Shape.HuMoments2, Identifier.CentroidX, Identifier.Ymax"
Breast,GB,"Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Nucleus.Haralick.SumAverage.Range, Nucleus.Gradient.Canny.Sum, Label, Shape.Solidity, Nucleus.Intensity.Median, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Gradient.Mag.Mean"
Cervix,LR,"Shape.HuMoments3, Size.Area, Shape.HuMoments4, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Intensity.Mean, Size.Perimeter, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.SumAverage.Mean"
Cervix,DT,"Nucleus.Intensity.Median, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Intensity.IQR, Nucleus.Haralick.SumAverage.Range, Orientation.Orientation, Size.MajorAxisLength, Nucleus.Haralick.DifferenceVariance.Range, Shape.Solidity, Nucleus.Haralick.DifferenceEntropy.Range"
Cervix,RF,"Nucleus.Intensity.Median, Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Mean, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Intensity.Min, Size.Perimeter, Nucleus.Haralick.IMC1.Mean, Nucleus.Gradient.Canny.Sum, Orientation.Orientation"
Cervix,XGB,"Nucleus.Intensity.Median, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Min, Nucleus.Haralick.Entropy.Range, Size.Area, Nucleus.Haralick.IDM.Range, Size.MajorAxisLength, Orientation.Orientation, Nucleus.Gradient.Canny.Sum"
Cervix,LGBM,"Orientation.Orientation, Label, Shape.Solidity, Nucleus.Haralick.DifferenceEntropy.Range, Identifier.Ymax, Shape.FSD4, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Intensity.Min, Shape.FSD1"
Cervix,SVM,"Shape.HuMoments3, Nucleus.Gradient.Mag.HistEnergy, Size.Perimeter, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Mean, Identifier.Xmin, Shape.HuMoments4, Size.MinorAxisLength, Nucleus.Intensity.Mean, Size.MajorAxisLength"
Cervix,GB,"Nucleus.Intensity.Median, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Min, Nucleus.Haralick.Entropy.Range, Orientation.Orientation, Size.MajorAxisLength, Nucleus.Gradient.Canny.Sum, Size.MinorAxisLength, Label"
Colon,LR,"Shape.WeightedHuMoments1, Nucleus.Haralick.DifferenceEntropy.Mean, Size.Area, Nucleus.Haralick.SumAverage.Mean, Shape.EquivalentDiameter, Identifier.Ymax, Identifier.CentroidY, Identifier.WeightedCentroidY, Nucleus.Gradient.Canny.Sum, Size.MajorAxisLength"
Colon,DT,"Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Nucleus.Haralick.IMC2.Mean, Label, Nucleus.Haralick.SumAverage.Mean, Shape.Extent, Nucleus.Haralick.IDM.Mean, Shape.HuMoments1"
Colon,RF,"Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.SumVariance.Range"
Colon,XGB,"Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Size.Area, Shape.HuMoments1, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumOfSquares.Range"
Colon,LGBM,"Label, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Correlation.Mean, Shape.Solidity, Nucleus.Intensity.Max, Shape.Extent, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.Min"
Colon,SVM,"Size.Area, Identifier.Ymax, Shape.EquivalentDiameter, Size.MajorAxisLength, Identifier.CentroidY, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Gradient.Canny.Sum, Size.ConvexHullArea, Shape.WeightedHuMoments2"
Colon,GB,"Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.SumOfSquares.Range, Size.MinorAxisLength, Label, Nucleus.Haralick.DifferenceVariance.Mean, Shape.Extent, Shape.HuMoments1"
Esophagus,LR,"Size.Area, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.Correlation.Range, Shape.FSD6, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumVariance.Range, Shape.WeightedHuMoments2, Shape.WeightedHuMoments7, Shape.HuMoments3, Nucleus.Haralick.IMC1.Mean"
Esophagus,DT,"Nucleus.Intensity.Mean, Size.MinorAxisLength, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean, Shape.HuMoments3, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IMC1.Range, Shape.WeightedHuMoments1, Nucleus.Gradient.Canny.Mean"
Esophagus,RF,"Nucleus.Intensity.Mean, Size.MinorAxisLength, Shape.WeightedHuMoments1, Nucleus.Intensity.Median, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.ASM.Range, Nucleus.Gradient.Canny.Sum"
Esophagus,XGB,"Nucleus.Intensity.Mean, Size.MinorAxisLength, Shape.WeightedHuMoments1, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.IMC1.Mean, Identifier.WeightedCentroidY, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Median, Size.Area"
Esophagus,LGBM,"Label, Orientation.Orientation, Shape.Solidity, Shape.FSD3, Nucleus.Intensity.MeanMedianDiff, Nucleus.Haralick.IDM.Range, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Shape.Extent"
Esophagus,SVM,"Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.HuMoments1, Nucleus.Haralick.Correlation.Range, Size.Area, Nucleus.Haralick.SumEntropy.Mean, Size.MajorAxisLength"
Esophagus,GB,"Nucleus.Intensity.Mean, Size.MinorAxisLength, Shape.WeightedHuMoments1, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.DifferenceEntropy.Range, Label, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.DifferenceVariance.Range, Identifier.Ymin, Shape.FSD6"
HeadNeck,LR,"Size.Area, Label, Nucleus.Gradient.Canny.Sum, Size.Perimeter, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.WeightedHuMoments1, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Shape.HuMoments3, Shape.WeightedHuMoments2"
HeadNeck,DT,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceVariance.Range, Label, Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Min, Size.MinorAxisLength, Nucleus.Haralick.IMC1.Range, Shape.Solidity, Shape.FSD3, Nucleus.Intensity.Max"
HeadNeck,RF,"Nucleus.Haralick.DifferenceVariance.Range, Label, Size.MinorAxisLength, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.IMC1.Mean, Shape.EquivalentDiameter, Size.Area, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.SumAverage.Range"
HeadNeck,XGB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceVariance.Range, Label, Nucleus.Intensity.Min, Nucleus.Haralick.Entropy.Range, Size.Area, Size.MinorAxisLength, Nucleus.Haralick.IDM.Range, Size.Perimeter, Nucleus.Intensity.Median"
HeadNeck,LGBM,"Label, Orientation.Orientation, Nucleus.Intensity.Min, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Gradient.Canny.Mean, Nucleus.Intensity.Max, Shape.Solidity, Nucleus.Haralick.DifferenceVariance.Range, Shape.Extent"
HeadNeck,SVM,"Size.Area, Size.Perimeter, Nucleus.Gradient.Canny.Sum, Label, Nucleus.Haralick.Entropy.Mean, Shape.HuMoments3, Shape.MinorMajorAxisRatio, Nucleus.Haralick.Contrast.Range, Shape.WeightedHuMoments5, Nucleus.Intensity.Std"
HeadNeck,GB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceVariance.Range, Label, Nucleus.Intensity.Min, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Size.MinorAxisLength, Shape.EquivalentDiameter, Nucleus.Intensity.Max, Nucleus.Haralick.SumAverage.Range"
Kidney,LR,"Label, Nucleus.Intensity.IQR, Nucleus.Haralick.SumAverage.Mean, Size.Perimeter, Nucleus.Intensity.Mean, Nucleus.Intensity.HistEntropy, Nucleus.Intensity.Median, Shape.EquivalentDiameter, Nucleus.Intensity.Max, Nucleus.Haralick.DifferenceVariance.Mean"
Kidney,DT,"Nucleus.Intensity.Min, Nucleus.Haralick.SumAverage.Range, Label, Nucleus.Haralick.Contrast.Range, Nucleus.Intensity.Median, Size.MinorAxisLength, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Gradient.Canny.Mean, Identifier.Ymax"
Kidney,RF,"Nucleus.Intensity.Min, Label, Nucleus.Intensity.Median, Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.Entropy.Range"
Kidney,XGB,"Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Min, Nucleus.Intensity.Median, Size.MinorAxisLength, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Label, Nucleus.Intensity.Mean, Nucleus.Intensity.Skewness, Nucleus.Gradient.Mag.Mean"
Kidney,LGBM,"Label, Nucleus.Intensity.Min, Identifier.Ymin, Shape.Solidity, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Haralick.DifferenceEntropy.Range, Identifier.Ymax, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IDM.Range"
Kidney,SVM,"Nucleus.Haralick.SumAverage.Mean, Nucleus.Intensity.HistEntropy, Nucleus.Haralick.Correlation.Mean, Nucleus.Intensity.Max, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Haralick.Contrast.Mean, Nucleus.Gradient.Canny.Sum, Shape.WeightedHuMoments1, Nucleus.Intensity.Mean, Size.ConvexHullArea"
Kidney,GB,"Nucleus.Intensity.Min, Nucleus.Haralick.SumAverage.Range, Label, Nucleus.Intensity.Median, Size.MinorAxisLength, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.FSD4, Nucleus.Intensity.Max, Nucleus.Haralick.Entropy.Range"
Liver,LR,"Size.Area, Shape.WeightedHuMoments4, Nucleus.Haralick.SumAverage.Mean, Shape.HuMoments3, Shape.HuMoments4, Shape.WeightedHuMoments7, Nucleus.Haralick.IMC1.Mean, Shape.FSD6, Nucleus.Intensity.Mean, Shape.EquivalentDiameter"
Liver,DT,"Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Entropy.Range, Nucleus.Gradient.Canny.Mean, Nucleus.Intensity.Mean, Size.MajorAxisLength, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IDM.Mean, Label, Nucleus.Haralick.IDM.Range"
Liver,RF,"Size.MinorAxisLength, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumAverage.Range, Shape.Circularity, Nucleus.Gradient.Canny.Sum, Size.MajorAxisLength, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.DifferenceVariance.Range, Size.Area"
