Tissue,Model,Top Features
Liver,XGB,"Nucleus.Gradient.Canny.Sum, Size.MajorAxisLength, Nucleus.Intensity.Median, Size.MinorAxisLength, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.Entropy.Range, Shape.WeightedHuMoments1, Size.Area, Nucleus.Haralick.SumAverage.Range"
Liver,LGBM,"Label, Orientation.Orientation, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumAverage.Range, Shape.Extent, Nucleus.Gradient.Canny.Mean, Size.MajorAxisLength, Size.MinorAxisLength, Shape.WeightedHuMoments7, Shape.Solidity"
Liver,SVM,"Nucleus.Haralick.SumAverage.Mean, Shape.HuMoments1, Nucleus.Gradient.Canny.Sum, Shape.HuMoments4, Shape.Eccentricity, Identifier.WeightedCentroidY, Size.Area, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.SumOfSquares.Range"
Liver,GB,"Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.DifferenceEntropy.Range, Size.MajorAxisLength, Label, Size.MinorAxisLength, Shape.Extent, Nucleus.Haralick.Entropy.Range, Shape.WeightedHuMoments1, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Intensity.Median"
Lung,LR,"Size.MinorAxisLength, Nucleus.Intensity.Min, Shape.WeightedHuMoments6, Size.MajorAxisLength, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Gradient.Mag.Std, Shape.HuMoments3, Shape.WeightedHuMoments5, Nucleus.Haralick.Contrast.Mean, Nucleus.Intensity.Std"
Lung,DT,"Size.Area, Shape.WeightedHuMoments1, Nucleus.Intensity.Min, Size.MajorAxisLength, Shape.FSD2, Nucleus.Haralick.Correlation.Mean, Shape.Extent, Shape.Solidity, Shape.Circularity, Shape.HuMoments3"
Lung,RF,"Shape.EquivalentDiameter, Size.Area, Size.MinorAxisLength, Size.ConvexHullArea, Size.Perimeter, Size.MajorAxisLength, Nucleus.Intensity.Min, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Correlation.Range"
Lung,XGB,"Nucleus.Gradient.Canny.Sum, Size.ConvexHullArea, Size.Perimeter, Size.Area, Nucleus.Intensity.Min, Nucleus.Intensity.Median, Shape.HuMoments2, Size.MinorAxisLength, Size.MajorAxisLength, Nucleus.Haralick.Correlation.Mean"
Lung,LGBM,"Label, Shape.Solidity, Orientation.Orientation, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.Min, Shape.FSD2, Nucleus.Haralick.IDM.Range, Nucleus.Gradient.Canny.Mean, Shape.HuMoments7, Nucleus.Haralick.Correlation.Mean"
Lung,SVM,"Shape.WeightedHuMoments6, Size.Area, Size.MajorAxisLength, Shape.WeightedHuMoments5, Nucleus.Gradient.Canny.Sum, Nucleus.Intensity.MAD, Shape.HuMoments3, Nucleus.Haralick.DifferenceVariance.Mean, Shape.MinorMajorAxisRatio, Identifier.WeightedCentroidY"
Lung,GB,"Nucleus.Gradient.Canny.Sum, Size.MajorAxisLength, Nucleus.Intensity.Min, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Size.Area, Shape.Extent, Nucleus.Haralick.Correlation.Mean, Label"
Ovarian,LR,"Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Shape.WeightedHuMoments1, Nucleus.Gradient.Mag.HistEntropy, Size.MajorAxisLength, Shape.EquivalentDiameter, Nucleus.Intensity.HistEntropy, Size.Area"
Ovarian,DT,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Intensity.Std, Nucleus.Haralick.ASM.Mean, Nucleus.Intensity.Median, Nucleus.Haralick.DifferenceVariance.Mean, Label, Nucleus.Gradient.Canny.Mean, Shape.FSD5"
Ovarian,RF,"Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.IMC1.Mean, Size.MinorAxisLength, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.ASM.Range, Nucleus.Haralick.IMC1.Range"
Ovarian,XGB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Intensity.Median, Nucleus.Haralick.Contrast.Range, Shape.HuMoments2, Size.MinorAxisLength, Nucleus.Haralick.IDM.Mean, Nucleus.Intensity.Std, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Entropy.Range"
Ovarian,LGBM,"Label, Nucleus.Gradient.Canny.Mean, Shape.Solidity, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Intensity.MeanMedianDiff, Nucleus.Haralick.SumAverage.Mean"
Ovarian,SVM,"Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Intensity.Std, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.IMC1.Range, Size.MajorAxisLength, Identifier.Xmax, Size.Perimeter"
Ovarian,GB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Nucleus.Intensity.Std, Nucleus.Intensity.Median, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceVariance.Mean"
Pancreatic,LR,"Size.Area, Identifier.Ymax, Shape.HuMoments3, Identifier.Xmax, Shape.WeightedHuMoments1, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.ASM.Mean, Identifier.Ymin"
Pancreatic,DT,"Shape.Circularity, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Label, Nucleus.Intensity.Skewness, Nucleus.Intensity.Min, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumAverage.Range, Shape.Solidity, Size.MinorAxisLength"
Pancreatic,RF,"Label, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Shape.Circularity, Shape.Eccentricity, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumAverage.Range, Shape.HuMoments2, Nucleus.Haralick.ASM.Mean, Nucleus.Intensity.Min"
Pancreatic,XGB,"Shape.MinorMajorAxisRatio, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.MAD, Label, Nucleus.Intensity.Min, Nucleus.Haralick.SumAverage.Mean, Nucleus.Intensity.Median, Size.MinorAxisLength"
Pancreatic,LGBM,"Label, Nucleus.Haralick.SumAverage.Range, Shape.Extent, Orientation.Orientation, Nucleus.Intensity.Min, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.IMC1.Mean, Shape.Solidity"
Pancreatic,SVM,"Size.Area, Nucleus.Haralick.Entropy.Mean, Shape.HuMoments3, Nucleus.Gradient.Canny.Sum, Identifier.Ymax, Nucleus.Haralick.SumEntropy.Mean, Label, Size.Perimeter, Nucleus.Intensity.Std, Shape.HuMoments4"
Pancreatic,GB,"Label, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.Min, Size.MinorAxisLength, Shape.Circularity, Nucleus.Haralick.SumAverage.Mean, Shape.Eccentricity, Shape.MinorMajorAxisRatio"
Prostate,LR,"Nucleus.Gradient.Mag.Skewness, Shape.FSD2, Nucleus.Haralick.Entropy.Range, Shape.MinorMajorAxisRatio, Shape.Extent, Nucleus.Intensity.HistEnergy, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Intensity.HistEntropy, Shape.FSD5, Label"
Prostate,DT,"Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Shape.Extent, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Contrast.Range, Shape.FSD2, Orientation.Orientation, Nucleus.Intensity.Min, Nucleus.Haralick.IDM.Range, Shape.HuMoments4"
Prostate,RF,"Size.MinorAxisLength, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumVariance.Range, Size.Area, Shape.EquivalentDiameter, Shape.Extent, Shape.WeightedHuMoments2"
Prostate,XGB,"Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Nucleus.Haralick.Contrast.Range, Shape.Extent, Nucleus.Haralick.SumVariance.Range, Nucleus.Intensity.Min, Nucleus.Intensity.Median, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IDM.Mean, Size.Area"
Prostate,LGBM,"Label, Orientation.Orientation, Nucleus.Intensity.MeanMedianDiff, Shape.Extent, Nucleus.Intensity.Min, Size.MinorAxisLength, Shape.FractalDimension, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Shape.FSD2"
Prostate,SVM,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Intensity.HistEntropy, Nucleus.Haralick.SumEntropy.Mean, Shape.Solidity, Shape.Extent, Nucleus.Intensity.HistEnergy, Shape.FSD5, Nucleus.Haralick.IMC2.Range, Nucleus.Haralick.IMC2.Mean"
Prostate,GB,"Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Nucleus.Haralick.Contrast.Range, Shape.Extent, Nucleus.Intensity.Min, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumAverage.Range, Label, Orientation.Orientation"
Skin,LR,"Size.Area, Label, Shape.WeightedHuMoments4, Shape.HuMoments3, Shape.EquivalentDiameter, Nucleus.Haralick.Correlation.Range, Shape.WeightedHuMoments3, Size.ConvexHullArea, Nucleus.Haralick.Contrast.Mean, Nucleus.Gradient.Mag.Mean"
Skin,DT,"Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceVariance.Mean, Label, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceVariance.Range, Size.MinorAxisLength, Nucleus.Intensity.Min, Shape.WeightedHuMoments1, Nucleus.Haralick.Correlation.Mean, Size.Area"
Skin,RF,"Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IDM.Mean, Label, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.Correlation.Range, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.SumVariance.Mean"
Skin,XGB,"Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Size.Area, Nucleus.Haralick.Correlation.Mean, Label, Nucleus.Intensity.Mean, Nucleus.Haralick.IMC1.Mean, Nucleus.Intensity.Median"
Skin,LGBM,"Label, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.Max, Nucleus.Haralick.ASM.Range, Identifier.Ymin, Nucleus.Intensity.Min, Nucleus.Haralick.Correlation.Mean, Shape.Solidity, Orientation.Orientation"
Skin,SVM,"Size.Area, Shape.WeightedHuMoments6, Shape.WeightedHuMoments3, Shape.EquivalentDiameter, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.WeightedHuMoments4, Size.ConvexHullArea, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Shape.MinorMajorAxisRatio"
Skin,GB,"Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.Contrast.Mean, Label, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Intensity.Mean, Size.MinorAxisLength, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.Min"
Stomach,LR,"Label, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.SumEntropy.Mean, Size.ConvexHullArea, Nucleus.Haralick.Entropy.Mean, Shape.HuMoments3, Nucleus.Haralick.Contrast.Mean, Shape.HuMoments4, Identifier.Ymax, Nucleus.Haralick.IDM.Mean"
Stomach,DT,"Nucleus.Gradient.Canny.Sum, Label, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.SumAverage.Range, Identifier.CentroidY, Shape.Circularity, Identifier.Ymin, Nucleus.Gradient.Canny.Mean, Size.MinorAxisLength"
Stomach,RF,"Label, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.SumAverage.Range, Size.MinorAxisLength, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Size.MajorAxisLength, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.IDM.Range"
Stomach,XGB,"Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Entropy.Range, Label, Nucleus.Haralick.DifferenceVariance.Range, Size.MinorAxisLength, Identifier.Ymin, Size.Area, Identifier.Ymax, Identifier.WeightedCentroidY"
Stomach,LGBM,"Label, Nucleus.Haralick.IDM.Range, Shape.Solidity, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceEntropy.Range, Identifier.Ymin, Shape.Extent, Shape.FSD4, Orientation.Orientation, Shape.WeightedHuMoments7"
Stomach,SVM,"Label, Shape.HuMoments3, Size.MajorAxisLength, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Gradient.Canny.Sum, Shape.HuMoments6, Size.ConvexHullArea, Nucleus.Haralick.SumVariance.Range, Size.Perimeter"
Stomach,GB,"Label, Nucleus.Haralick.Entropy.Range, Nucleus.Gradient.Canny.Sum, Size.MinorAxisLength, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.SumOfSquares.Range, Identifier.Ymax, Nucleus.Haralick.DifferenceEntropy.Range, Size.MajorAxisLength"
Testis,LR,"Shape.HuMoments3, Shape.HuMoments7, Size.Area, Nucleus.Gradient.Mag.Mean, Shape.HuMoments4, Label, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Intensity.IQR, Nucleus.Haralick.Correlation.Range"
Testis,DT,"Nucleus.Haralick.SumAverage.Range, Nucleus.Intensity.Std, Size.MinorAxisLength, Label, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.Entropy.Range, Shape.Circularity, Nucleus.Haralick.SumAverage.Mean, Shape.Extent, Nucleus.Haralick.IDM.Range"
Testis,RF,"Nucleus.Haralick.SumAverage.Range, Size.MinorAxisLength, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumVariance.Range, Label, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Gradient.Canny.Sum, Shape.WeightedHuMoments1, Nucleus.Haralick.Entropy.Range, Nucleus.Intensity.Median"
Testis,XGB,"Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.SumAverage.Range, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.Contrast.Mean, Nucleus.Intensity.Median, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.WeightedHuMoments1, Nucleus.Intensity.Mean, Label"
Testis,LGBM,"Label, Orientation.Orientation, Nucleus.Intensity.Min, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.SumAverage.Range, Shape.Extent, Nucleus.Gradient.Canny.Mean, Shape.FSD4, Shape.Solidity, Nucleus.Intensity.Max"
Testis,SVM,"Size.Area, Shape.HuMoments1, Shape.HuMoments7, Shape.HuMoments3, Nucleus.Haralick.Entropy.Mean, Label, Shape.HuMoments4, Nucleus.Haralick.Correlation.Range, Nucleus.Gradient.Mag.Mean, Shape.HuMoments2"
Testis,GB,"Nucleus.Haralick.SumAverage.Range, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.DifferenceEntropy.Range, Label, Nucleus.Gradient.Mag.Mean, Nucleus.Haralick.Contrast.Mean, Nucleus.Intensity.Median, Size.MinorAxisLength, Nucleus.Haralick.IMC1.Mean, Nucleus.Intensity.Std"
Thyroid,LR,"Shape.HuMoments3, Nucleus.Haralick.DifferenceEntropy.Mean, Size.MinorAxisLength, Nucleus.Haralick.SumAverage.Mean, Nucleus.Intensity.Mean, Nucleus.Gradient.Canny.Sum, Identifier.Xmin, Size.MajorAxisLength, Shape.WeightedHuMoments3, Nucleus.Gradient.Mag.HistEnergy"
Thyroid,DT,"Size.MinorAxisLength, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Intensity.Median, Shape.Circularity, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.Correlation.Mean, Shape.Extent, Nucleus.Haralick.Correlation.Range, Nucleus.Gradient.Mag.Skewness"
Thyroid,RF,"Size.MinorAxisLength, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Shape.Solidity, Nucleus.Intensity.Median, Nucleus.Haralick.SumAverage.Range, Size.Area, Nucleus.Gradient.Canny.Sum, Nucleus.Intensity.Mean"
Thyroid,XGB,"Nucleus.Intensity.Median, Nucleus.Haralick.IMC1.Mean, Size.MinorAxisLength, Size.MajorAxisLength, Nucleus.Haralick.Entropy.Range, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Intensity.Mean, Shape.Circularity, Nucleus.Haralick.IDM.Mean"
Thyroid,LGBM,"Nucleus.Intensity.MeanMedianDiff, Shape.Extent, Nucleus.Haralick.DifferenceEntropy.Range, Shape.Solidity, Shape.HuMoments1, Shape.WeightedHuMoments7, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.SumAverage.Range, Shape.FSD3, Nucleus.Gradient.Canny.Mean"
Thyroid,SVM,"Shape.HuMoments1, Size.MinorAxisLength, Shape.HuMoments2, Nucleus.Haralick.SumEntropy.Mean, Shape.WeightedHuMoments3, Nucleus.Haralick.Entropy.Mean, Nucleus.Gradient.Mag.HistEnergy, Identifier.WeightedCentroidY, Shape.HuMoments3, Shape.WeightedHuMoments4"
Thyroid,GB,"Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Size.MinorAxisLength, Nucleus.Haralick.Entropy.Range, Nucleus.Intensity.Median, Size.MajorAxisLength, Shape.Solidity, Shape.Extent, Nucleus.Intensity.Mean, Shape.HuMoments1"
Uterus,LR,"Shape.HuMoments3, Label, Nucleus.Intensity.Std, Shape.WeightedHuMoments1, Identifier.Xmax, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Gradient.Canny.Sum, Identifier.Ymax, Shape.WeightedHuMoments6"
Uterus,DT,"Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Label, Nucleus.Intensity.Min, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.Entropy.Range, Size.MajorAxisLength, Orientation.Orientation"
Uterus,RF,"Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.IMC1.Mean, Label, Nucleus.Haralick.IMC2.Range, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.SumVariance.Range, Nucleus.Intensity.Median"
Uterus,XGB,"Nucleus.Haralick.IMC2.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Label, Nucleus.Haralick.Contrast.Mean, Nucleus.Intensity.Min, Nucleus.Haralick.DifferenceEntropy.Mean, Shape.Circularity"
Uterus,LGBM,"Label, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Shape.Solidity, Shape.FSD2, Shape.HuMoments7, Nucleus.Haralick.Correlation.Mean, Nucleus.Intensity.MeanMedianDiff"
Uterus,SVM,"Shape.HuMoments3, Shape.WeightedHuMoments6, Nucleus.Haralick.SumEntropy.Mean, Identifier.Ymax, Identifier.Xmax, Shape.MinorMajorAxisRatio, Size.ConvexHullArea, Nucleus.Gradient.Mag.HistEnergy, Size.MinorAxisLength, Nucleus.Haralick.DifferenceVariance.Mean"
Uterus,GB,"Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.DifferenceEntropy.Range, Label, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Correlation.Mean, Shape.Circularity, Nucleus.Haralick.SumAverage.Mean"
